RunIndex,TrialIndex,Mode,Family,SubCase,TrueLabel,Observation,PredictedVerdict,Detection,IsCorrect,LatencyMicros
4,2693,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2695,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2697,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2699,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2701,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2703,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2705,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2707,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2709,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2711,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2713,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2715,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2717,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2719,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2721,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2723,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2725,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2727,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2729,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2731,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2733,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2735,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2737,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2739,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2741,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2743,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2745,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2747,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2749,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2751,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2753,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2755,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2757,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2759,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2761,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2763,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2765,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2767,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2769,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2771,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2773,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2775,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2777,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2779,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2781,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2783,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2785,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2787,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2789,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2791,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2793,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2795,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),1–5 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2797,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),5–10 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2799,PRE_REMEDIATION,Process: Short-Lived Subprocess (Polling Evasion),<1 ms,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,12
4,2801,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2803,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2805,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2807,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2809,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2811,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2813,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2815,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2817,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2819,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2821,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2823,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2825,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2827,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2829,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2831,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2833,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2835,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2837,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2839,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2841,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2843,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2845,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2847,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2849,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2851,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2853,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2855,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2857,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2859,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2861,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2863,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2865,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2867,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2869,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2871,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2873,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2875,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2877,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2879,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2881,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2883,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2885,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2887,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2889,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2891,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2893,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2895,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2897,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2899,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2901,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2903,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2905,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2907,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2909,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2911,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2913,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2915,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2917,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2919,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2921,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2923,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2925,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2927,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2929,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2931,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2933,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2935,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2937,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2939,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2941,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2943,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2945,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2947,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2949,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2951,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2953,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2955,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2957,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2959,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2961,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2963,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2965,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2967,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2969,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2971,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2973,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2975,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2977,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2979,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2981,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2983,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2985,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2987,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2989,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2991,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2993,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),2. %TEMP% Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2995,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),3. User Profile Temp,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2997,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),4. Unconfigured Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,2999,PRE_REMEDIATION,Filesystem: Boundary Escape (/tmp or %TEMP%),5. System Directory,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,15
4,3001,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3003,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3005,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3007,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3009,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3011,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3013,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3015,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3017,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3019,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3021,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3023,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3025,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,3. Unauthorized DNS TXT Exfiltration,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
4,3027,PRE_REMEDIATION,Network: Ephemeral UDP/DNS Exfiltration,4. Stateless UDP Socket Egress,ATTACK,UNOBSERVED,TRUSTED,MISSED,false,14
